steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
4,18.861,0,0.003743860637769103,4.486613725921875e-05,-0.01607709256142361,52.92060470581055,569.757080078125,1345.35009765625,0.0,0.0,0.0,1,1763,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10181719809770584,0.006644806824624538,0.0,0.0,0,4841.55949177593,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,3152,0.0
5,18.9,0,0.003591506741940975,4.30403808113628e-05,-0.01606570614363324,52.92059326171875,569.757080078125,1388.322021484375,0.0,0.0,0.0,1,1767,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10181744396686554,0.006597126368433237,0.0,0.0,0,4841.55949177593,0.0,0.12575459480285645,-0.5331139266490936,-1.0,0.9431594610214233,0.9726793169975281,-0.999998152256012,3152,0.0
6,18.939,0,0.0070964074693620205,8.504430834892899e-05,-0.01586454609622104,52.92039108276367,569.757080078125,1496.88818359375,56.564998626708984,0.0,0.2334499955177307,1,1771,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.1019807681441307,0.006794499233365059,0.0,0.0,0,4841.55949177593,0.0,0.25143085420131683,-0.0664929747581482,-1.0,0.9425718784332275,0.9721270203590393,-0.9999980926513672,3152,0.0
7,18.981,0,0.0032013957388699055,3.836604523183582e-05,-0.015837977788071403,52.92036437988281,569.757080078125,1682.7159423828125,56.564998626708984,0.0,0.2334499955177307,1,1775,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10205236822366714,0.006782833486795425,0.0,0.0,0,4841.55949177593,0.0,0.3607528954744339,0.30295002460479736,-1.0,0.8199152946472168,0.7696729302406311,-0.9999489784240723,3152,0.0
8,19.02,0,0.00318728294223547,3.819695148211735e-05,-0.0158265913702995,52.920352935791016,569.757080078125,1864.290283203125,56.564998626708984,0.0,0.2334499955177307,1,1779,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10203791409730911,0.006753263995051384,0.0,0.0,0,4841.55949177593,0.0,0.2460431084036827,0.7162264883518219,-1.0,-0.8603233695030212,0.8609926700592041,-0.9982951879501343,3152,0.0
9,19.059,0,0.003061555093154311,3.669024199658008e-05,-0.015815204952516197,52.92034149169922,569.757080078125,2054.83154296875,56.564998626708984,0.0,0.2334499955177307,1,1783,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10202781856060028,0.006719975266605616,0.0,0.0,0,4841.55949177593,0.0,0.13580164313316345,1.0,-1.0,-0.8268109560012817,0.8334956765174866,-0.9990178942680359,3152,0.0
10,19.101,0,0.0029378130566328764,3.520731003594071e-05,-0.01580993846730519,52.92033004760742,569.7571411132812,2264.1767578125,56.564998626708984,0.0,0.2334499955177307,1,1787,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10204023867845535,0.006692766211926937,0.0,0.0,0,4841.55949177593,0.0,0.025944046676158905,1.0,-1.0,-0.8239319324493408,0.8433898091316223,-0.9994239807128906,3152,0.0
11,19.14,0,0.01633826084434986,0.0001958047679307584,-0.015568499233986519,52.92009353637695,569.757080078125,2693.6728515625,-35.14500045776367,0.0,1.0,1,1791,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10217910259962082,0.0067988368682563305,0.0,0.0,0,4841.55949177593,0.0,-0.07818101346492767,1.0,-1.0,-0.780937910079956,0.8075189590454102,-0.9994679093360901,3152,0.0
12,19.179,0,0.015660453587770462,0.00018767635290972064,-0.015905678729473058,52.920413970947266,569.7572631835938,3603.558837890625,-37.349998474121094,0.0,0.9801499843597412,1,1795,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10188987851142883,0.006377312820404768,0.0,0.0,0,4841.55949177593,0.0,-0.08306633401662111,0.9602852277457714,-1.0,-0.036639902740716934,-0.08273910731077194,-0.9985702037811279,3152,0.0
13,19.221,0,0.0061905416660010815,7.418959124647457e-05,-0.015654324090999063,52.92017364501953,569.7571411132812,4613.013671875,7.2900004386901855,0.0,0.8635499477386475,1,1799,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10227184742689133,0.006647583097219467,0.0,0.0,0,4841.55949177593,0.0,0.016255768947303295,0.7271228544414043,-1.0,0.7449157238006592,-0.48575496673583984,-0.9934079647064209,3152,0.0
14,19.26,0,0.0028624869883060455,3.4305053521860586e-05,-0.015647350711092613,52.92018508911133,569.7569580078125,5612.16064453125,44.099998474121094,0.0,0.9046000242233276,1,1803,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10202350467443466,0.006628652103245258,0.0,0.0,0,4841.55949177593,0.0,0.09799184184521437,0.8092472739517689,-1.0,0.6130205392837524,0.17109254002571106,-0.9973022937774658,3152,0.0
15,19.299,0,0.026983829215168953,0.00032339179300784675,-0.015348361823602148,52.91987228393555,569.757080078125,6530.04931640625,62.189998626708984,0.0,0.7618499994277954,1,1807,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10248800367116928,0.006927776150405407,0.0,0.0,0,4841.55949177593,0.0,0.13823094125837088,0.5237840302288532,-1.0,0.3017932176589966,-0.5947151184082031,-0.9913728833198547,3152,0.0
16,19.341,0,0.0041693816892802715,4.996820018134563e-05,-0.01544116006053254,52.91994094848633,569.75732421875,7379.80322265625,52.19999694824219,0.0,0.6183500289916992,1,1811,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10238058120012283,0.006772459484636784,0.0,0.0,0,4841.56120799054,0.0,0.11600224021822214,0.2367180474102497,-1.0,-0.16671524941921234,-0.5980541706085205,-0.9933295249938965,3152,0.0
17,19.38,0,0.011261901818215847,0.00013496907940058824,-0.015427449182775709,52.9199333190918,569.7572631835938,7980.28271484375,52.19999694824219,0.0,0.45274999737739563,1,1815,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10231487452983856,0.006727210246026516,0.0,0.0,0,4841.55949177593,0.0,0.11592678173474269,-0.09451938793063164,-1.0,-0.0005659385933540761,-0.6900780200958252,-0.995949923992157,3152,0.0
18,19.419,0,0.02186143398284912,0.00026199976218254696,-0.015435657693235596,52.919960021972656,569.757080078125,8439.69921875,51.38999938964844,0.0,0.4125500023365021,1,1819,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10230322182178497,0.006680443417280912,0.0,0.0,0,4841.55949177593,0.0,0.11423818587354617,-0.1749221794307232,-1.0,-0.01266446802765131,-0.16750581562519073,-0.991660475730896,3152,0.0
19,19.461,0,0.013586434535682201,0.00016283016037048088,-0.015239764131034401,52.919769287109375,569.7570190429688,8251.66015625,70.60499572753906,0.0,0.0,1,1823,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10253311693668365,0.00685941381379962,0.0,0.0,0,4841.55949177593,0.0,0.15694133012584643,-0.18946203961968422,-1.0,0.32027357816696167,-0.030291376635432243,-0.9963592886924744,3152,0.0
20,19.5,0,0.005842072889208794,7.00170795836781e-05,-0.015028071113184452,52.9195442199707,569.7571411132812,7991.27392578125,109.12499237060547,0.0,0.0,1,1827,1.0000000031710769e-30,1.0000000031710769e-30,1.0000000031710769e-30,-0.10268598794937134,0.0070725916884839535,0.0,0.0,0,4841.55949177593,0.0,0.24249433546356158,0.2121906839311123,-1.0,0.6416475176811218,0.8367765545845032,-0.9994396567344666,3152,0.0
21,19.539,0,0.021070510149002075,0.00025253392013058033,-0.014816995660609853,52.91933822631836,569.757080078125,5520.04833984375,131.75997924804688,0.0,0.0,2,1831,-0.0056837559677660465,0.005351204890757799,0.01957104727625847,-0.10302164405584335,0.0072739627212285995,-0.017242688685655594,-0.008103317581117153,0,4841.55949177593,0.0,0.29283223121456103,0.6686489246785641,-1.0,0.3775342106819153,0.9509546756744385,-0.9999626874923706,3152,0.0
22,19.581,0,0.3433266580104828,0.004114836388252286,-0.014806621492678595,52.918601989746094,569.7642822265625,4677.97705078125,110.69999694824219,0.0,0.0,2,1835,-0.09583023190498352,0.01795673929154873,0.3291919231414795,-0.10308624804019928,0.007074076682329178,-0.033146925270557404,-0.07887651771306992,0,4841.5684160919045,0.0,0.24601607590011554,1.0,-1.0,-0.3511211574077606,0.9834527969360352,-0.9999668598175049,3152,0.0
23,19.62,0,0.6511418223381042,0.007804477976134236,-0.014165718752169156,52.91600799560547,569.7836303710938,3931.80029296875,89.41499328613281,0.0,1.0,2,1839,-0.0943780168890953,0.0018822128186002374,0.6442630887031555,-0.1033417284488678,0.006559307686984539,-0.02054734341800213,-0.08522350341081619,0,4841.587637695542,0.0,0.1987824459283729,1.0,-1.0,-0.3542522192001343,0.9097068309783936,-0.999947190284729,3152,0.0
24,19.659,0,0.9855631589889526,0.011814508570515315,-0.0124287695216637,52.911014556884766,569.8158569335938,3798.7431640625,33.16499710083008,0.0,0.8278499841690063,2,1843,-0.0799064040184021,-0.021675972267985344,0.9820793271064758,-0.10460839420557022,0.006298602558672428,0.004984739702194929,-0.055703096091747284,0,4841.619902530219,0.0,0.07377602352789836,0.6557477116584778,-1.0,-0.9375481009483337,-0.7171922922134399,-0.9995206594467163,3152,0.0
25,19.701,0,1.331165075302124,0.01595500287687084,-0.014256704226063708,52.90819549560547,569.862060546875,3569.202880859375,30.690000534057617,0.0,0.7121000289916992,2,1847,-0.11816208064556122,-0.03429121896624565,1.3254668712615967,-0.10329202562570572,0.0035799730103462934,0.02091914974153042,-0.013555740937590599,0,4841.669672753924,0.0,0.06824253645754652,0.4242027997970581,-1.0,-0.04150114953517914,-0.4823852479457855,-0.9997583031654358,3152,0.0
26,19.74,0,1.6632047891616821,0.01993688670004934,-0.012969401021098217,52.90094757080078,569.921142578125,3259.099365234375,5.264999866485596,0.0,0.4812000095844269,2,1851,-0.21506036818027496,-0.029797591269016266,1.648972749710083,-0.10432266443967819,0.007547945715487003,-0.038032416254282,0.005328202620148659,0,4841.728710536525,0.0,0.011770626129873563,-0.03761783242225647,-1.0,-0.42353931069374084,-0.9621263146400452,-0.998273491859436,3152,0.0
27,19.779,0,1.9636154174804688,0.023538366070884154,-0.012741262193578943,52.89344787597656,569.9932861328125,2830.0361328125,-34.78499984741211,0.0,0.28885000944137573,2,1855,-0.14704740047454834,-0.018800921738147736,1.958011507987976,-0.10459482669830322,0.006115918513387442,0.023479551076889038,0.012432328425347805,0,4841.799075335555,0.0,-0.0773798026420991,-0.4223382771015167,-1.0,-0.6686281561851501,-0.8015009164810181,-0.9932353496551514,3152,0.0
28,19.821,0,2.2945432662963867,0.027497838690161192,-0.01598597243043478,52.888153076171875,570.0781860351562,2503.114990234375,-23.220001220703125,0.0,0.14765000343322754,2,1859,-0.1601872742176056,-0.01140845287591219,2.2889163494110107,-0.10251419991254807,0.002611737698316574,0.05467808619141579,0.0038128183223307133,0,4841.888661738223,0.0,-0.0515850488372962,-0.7047614753246307,-1.0,0.1934606432914734,-0.5883816480636597,-0.9959877729415894,3152,0.0
29,19.86,0,2.5877528190612793,0.031007853784178405,-0.017459180886269108,52.8798828125,570.1751708984375,2411.343994140625,-46.665000915527344,0.0,0.07340002059936523,2,1863,-0.23642116785049438,-0.008734561502933502,2.5769155025482178,-0.10133424401283264,0.006282002665102482,0.01739107444882393,-0.0030745374970138073,0,4841.984083270567,0.0,-0.10374115820013685,-0.853178545832634,-1.0,-0.39117079973220825,-0.3092022240161896,-0.990138053894043,3153,0.0
